DATE,특_가격,상_가격,총반입량(ton),유가_종가(USD),수입금액(USD),수입중량(ton),수출금액(USD),수출중량(ton),is_holiday_season,days_to_holiday,is_pre_holiday,is_kimjang_season,is_pre_kimjang,is_covid,is_summer_highland,is_winter_jeju,is_spring_south,is_fall_south,주산지_평균기온,주산지_최고기온,주산지_최저기온,주산지_일교차,홍천_폭염,태백_폭염,제주_폭염,목포_폭염,홍천_한파,태백_한파,제주_한파,목포_한파,주산지_폭염,주산지_한파,주산지_기온_lag60,주산지_기온_lag75,주산지_기온_lag90,생육기_평균기온,생육기_최고기온,생육기_최저기온,생육기_폭염일수,생육기_한파일수,생육기_기온변동성,avg_rain_5d_sum,생육기_강수량,최근30일_폭염일수,최근30일_한파일수,특_가격_lag7,특_가격_lag14,특_가격_lag21,특_가격_lag28,특_가격_lag365,특_가격_MA7,특_가격_MA30,특_가격_std7,특_가격_std30,특_가격_pct_change_7d,특_가격_pct_change_14d,특_가격_yoy_change,특_가격_RSI,특_가격_BB_position,특_가격_level_30d,상_가격_lag7,상_가격_lag14,상_가격_lag21,상_가격_lag28,상_가격_lag365,상_가격_MA7,상_가격_MA30,상_가격_std7,상_가격_std30,상_가격_pct_change_7d,상_가격_pct_change_14d,상_가격_yoy_change,상_가격_RSI,상_가격_BB_position,상_가격_level_30d,volume_MA7,volume_MA30,volume_pct_change,supply_demand_ratio,supply_pressure,import_dependency,import_surge,oil_pct_change,holiday_supply,summer_supply,winter_import,price_volume_특,생육기온_여름고랭지,생육기온_겨울제주,폭염_공급압력,한파_공급압력,month_sin,month_cos,week_sin,week_cos,is_monday,target_high,target_mid
2023-09-30,18728.0,17628.0,159.0,88.8,485327.0,772.613,261571.0,353.0792,1,-1,0,0,0,0,0,0,0,1,18.9,21.3,15.6,5.700000000000001,0,0,0,0,0,0,0,0,0,0,26.200000000000003,24.1,24.7,24.225,34.7,16.1,9.0,0.0,1.3557508417211634,17.925000000000026,403.8,0.0,0.0,11051.0,11110.0,12189.0,10309.0,11811.0,15959.0,12913.233333333334,3077.908705598543,2516.5783103161284,0.6946882635055651,0.6856885688568857,0.5856405046143376,66.46636693757162,0.9815905186224063,0.999999999999989,10197.0,9305.0,10063.0,8656.0,10261.0,14829.857142857143,11275.266666666666,2958.467251160838,2725.8533233154053,0.7287437481612238,0.8944653412144008,0.717961212357463,65.76743833591891,0.9775284047776073,0.9999999999999889,223.57142857142858,288.46666666666664,-0.4903846153846154,0.5511901819555057,-0.44880978337844524,0.8293282636746346,0,0.005093378607809784,-0.44880978337844524,0.0,0.0,2977752.0,0.0,0.0,-4.039288050406007,-0.0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0,13745.0,11753.0
2023-10-01,18728.0,17628.0,207.5,88.8,691759.0,1240.2799,16417.0,19.51198,1,-2,0,0,1,0,0,0,0,1,19.9,22.6,16.8,5.800000000000001,0,0,0,0,0,0,0,0,0,0,26.799999999999997,22.1,24.950000000000003,24.286666666666665,34.7,16.1,9.0,0.0,1.4299103741706944,7.175000000000025,393.5,0.0,0.0,11051.0,11110.0,12189.0,10309.0,11639.0,17055.714285714286,13074.766666666666,2309.4210468054,2727.586007156572,0.6946882635055651,0.6856885688568857,0.6090729444110267,66.46636693757162,0.9183106661303208,0.999999999999989,10197.0,9305.0,10063.0,8656.0,10414.0,15891.42857142857,11438.2,2272.768932172465,2953.0426903507914,0.7287437481612238,0.8944653412144008,0.6927213366621788,65.76743833591891,0.9166947623934243,0.9999999999999889,209.42857142857142,287.51666666666665,-0.3230016313213703,0.7216972678094975,-0.27830269740991137,0.8566771036351789,1,0.005093378607809784,-0.27830269740991137,0.0,0.0,3886060.0,0.0,0.0,-2.504724276689202,-0.0,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0,13745.0,11753.0
2023-10-02,19162.0,16853.0,256.0,87.17,691759.0,1240.2799,16417.0,19.51198,1,-3,0,0,1,0,0,0,0,1,19.5,23.8,15.9,7.9,0,0,0,0,0,0,0,0,0,0,26.700000000000003,23.7,23.95,24.378333333333334,34.7,16.1,10.0,0.0,1.4942812442046058,3.9250000000000247,380.775,0.0,0.0,14448.0,14475.0,11750.0,13557.0,11639.0,17729.14285714286,13369.866666666667,2100.0903495301286,2891.98930142208,0.3262735326688815,0.32379965457685667,0.6463613712518202,61.600910845993454,0.8991317517121258,0.9999999999999895,13572.0,12676.0,9261.0,12018.0,10414.0,16360.142857142857,11711.433333333332,2041.2369965761577,3063.877987614433,0.24174771588564692,0.32952035342379293,0.6183022853850526,58.77631634239264,0.8195372545710433,0.9137547295793355,203.0,283.4166666666667,-0.1495016611295681,0.9032637140865494,-0.09673625062971189,0.828909010747862,1,-0.011341726210729264,-0.09673625062971189,0.0,0.0,4905472.0,0.0,0.0,-0.967362506297119,-0.0,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,1,12819.0,11323.0
2023-10-03,12322.0,10584.0,379.0,87.44,691759.0,1240.2799,16417.0,19.51198,1,-4,0,0,1,0,0,0,0,1,18.1,20.0,16.5,3.5,0,0,0,0,0,0,0,0,0,0,27.0,24.45,23.6,24.491666666666667,34.7,16.1,11.0,0.0,1.5606742206458595,3.975000000000025,351.84999999999997,0.0,0.0,13329.0,12460.0,12798.0,11296.0,13166.0,17585.285714285714,13436.966666666667,2456.0588154115985,2841.4330343165375,-0.07554955360492155,-0.011075441412520037,-0.06410451162084108,49.72428674178576,0.3439232762533167,0.2813616305946598,12385.0,10158.0,8837.0,9218.0,12201.0,16102.857142857143,11775.7,2648.854622195142,3017.4471300684595,-0.1454178441663302,0.04193738924985224,-0.1325301204819266,50.77319587628608,0.3258227726396018,0.21611395504117276,214.0,284.45,0.2549668874172186,1.3323958048023976,0.3323958399579597,0.765945339246505,1,-0.015093489524667714,0.3323958399579597,0.0,0.0,4670038.0,0.0,0.0,3.6563542395375563,0.0,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,0,12418.0,10863.0
2023-10-04,13475.0,12113.0,298.0,82.55,691759.0,1240.2799,16417.0,19.51198,1,-5,0,0,1,0,0,0,0,1,19.2,23.3,15.0,8.3,0,0,0,0,0,0,0,0,0,0,27.6,24.6,25.049999999999997,24.576666666666668,35.3,16.1,12.0,0.0,1.6585064600902144,5.300000000000025,351.95,0.0,0.0,16701.0,12547.0,13879.0,10283.0,11374.0,17124.428571428572,13434.233333333334,2910.3010071778017,2841.353024994117,-0.19316208610262864,0.07396190324380325,0.18471953578336395,51.77832285757809,0.4306300721536064,0.4025005253204412,14771.0,11561.0,11098.0,9032.0,9410.0,15723.142857142857,11778.866666666667,3034.0957152872656,3017.760013462028,-0.17994719382573965,0.047746734711530125,0.2872476089266707,50.997326009970685,0.43282018447240417,0.3862675272646296,210.28571428571428,283.81666666666666,-0.08024691358024694,1.0499735374957941,0.04997357272980543,0.8062771228677101,0,-0.09583789704271628,0.04997357272980543,0.0,0.0,4015550.0,0.0,0.0,0.5996828727576652,0.0,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,0,11718.0,9650.0
2023-10-05,12474.0,10668.0,319.0,80.81,691759.0,1240.2799,16417.0,19.51198,1,-6,0,0,1,0,0,0,0,1,17.5,20.3,16.4,3.900000000000002,0,0,0,0,0,0,0,0,0,0,26.2,24.55,21.75,24.725,36.8,16.1,13.0,0.0,1.5947516291324937,1.425000000000025,337.05,0.0,0.0,18728.0,11006.0,11927.0,9644.0,14567.0,16231.0,13473.5,3273.2922774070475,2818.8348870923946,-0.33393848782571556,0.13338179174995468,-0.14368092263334836,52.87257357545108,0.3507821171354016,0.29733137213700045,17628.0,9415.0,9253.0,8642.0,13720.0,14728.857142857143,11827.2,3421.505050343267,2986.7829123518513,-0.3948264125255275,0.13308550185873602,-0.2224489795918351,52.322693063431096,0.3213146890247276,0.2254618295125726,247.0,284.1166666666667,4.145161290322581,1.122778161924861,0.12277819712166842,0.7954183800136307,0,-0.09800200915280721,0.12277819712166842,0.0,0.0,3979206.0,0.0,0.0,1.5961165625816893,0.0,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,0,13614.0,11668.0
2023-10-06,13633.0,12203.0,277.0,81.28,691759.0,1240.2799,16417.0,19.51198,1,-7,0,0,1,0,0,0,0,1,17.1,19.7,14.9,4.799999999999999,0,0,0,0,0,0,0,0,0,0,25.5,24.4,22.299999999999997,24.831666666666663,36.8,16.1,14.0,0.0,1.5327731985394872,1.425000000000025,326.275,0.0,0.0,18728.0,14133.0,12998.0,10782.0,13019.0,15503.142857142857,13585.166666666666,3190.9459636378224,2753.6880609068894,-0.27205254164886805,-0.03537819288190758,0.04716184038712615,48.939959294434004,0.43381859430912095,0.419100651397348,17628.0,13381.0,11758.0,9156.0,10614.0,13953.857142857143,11932.9,3266.2601156150695,2940.198214641162,-0.3077490356251418,-0.08803527389582244,0.1497079329187851,47.60003259717763,0.43101663470493484,0.39628310705541514,270.7857142857143,282.55,1.506787330316742,0.9803574241600629,-0.01964254044797242,0.8174364478338081,0,-0.0846846846846846,-0.01964254044797242,0.0,0.0,3776341.0,0.0,0.0,-0.27499556627161387,-0.0,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,0,16483.0,14653.0
2023-10-07,13745.0,11753.0,285.0,81.28,691759.0,1240.2799,16417.0,19.51198,1,-8,0,0,1,0,0,0,0,1,17.9,20.7,15.7,5.0,0,0,0,0,0,0,0,0,0,0,24.05,24.55,23.05,24.865000000000002,36.8,16.1,15.0,0.0,1.5032808946686953,4.525000000000025,314.375,0.0,0.0,18728.0,11051.0,11110.0,12189.0,13647.0,14791.285714285714,13721.866666666667,2893.5847268445455,2651.1759620230273,-0.26607219137120885,0.24377884354357082,0.007181065435626825,56.534394101092495,0.4298141471771846,0.3535799522672989,17628.0,10197.0,9305.0,10063.0,11212.0,13114.57142857143,12036.6,2898.9760753953897,2874.249114536449,-0.3332766054004992,0.1525939001667156,0.04825187299322112,53.56749816580727,0.37855715068160173,0.3317028779433474,288.7857142857143,280.21666666666664,0.7924528301886793,1.0170700880127252,0.017070123699394958,0.813149043574566,0,-0.0846846846846846,0.017070123699394958,0.0,0.0,3917325.0,0.0,0.0,0.25605185549092435,0.0,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,0,12387.0,10564.0
2023-10-08,13745.0,11753.0,308.5,81.28,691759.0,1240.2799,16417.0,19.51198,1,-9,0,0,1,0,0,0,0,1,18.1,21.9,15.3,6.599999999999998,0,0,0,0,0,0,0,0,0,0,22.1,25.0,24.25,24.793333333333333,36.8,16.1,15.0,0.0,1.5827591215284975,7.775000000000025,311.92499999999995,0.0,0.0,18728.0,11051.0,11110.0,12189.0,13838.0,14079.42857142857,13820.633333333333,2319.727200709993,2592.418382093372,-0.26607219137120885,0.24377884354357082,-0.006720624367683142,56.534394101092495,0.4331432692533001,0.3358263854830758,17628.0,10197.0,9305.0,10063.0,12005.0,12275.285714285714,12123.166666666666,2120.3934158772886,2823.1535935268284,-0.3332766054004992,0.1525939001667156,-0.020991253644314693,53.56749816580727,0.3831935226658082,0.3317028779433474,303.2142857142857,280.06666666666666,0.48674698795180715,1.1015234074676241,0.1015234431734072,0.8008109428537202,0,-0.0846846846846846,0.1015234431734072,0.0,0.0,4240332.5,0.0,0.0,1.522851647601108,0.0,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,0,12387.0,10564.0
2023-10-09,12819.0,11323.0,332.0,84.6,691759.0,1240.2799,16417.0,19.51198,1,-10,0,0,1,0,0,0,0,1,19.0,22.5,16.2,6.300000000000001,0,0,0,0,0,0,0,0,0,0,20.35,24.4,22.15,24.733333333333334,36.8,16.1,15.0,0.0,1.7150114774590124,6.800000000000025,343.825,0.0,0.0,19162.0,14448.0,14475.0,11750.0,13838.0,13173.285714285714,13841.633333333333,618.5048408014922,2581.273215419709,-0.33101972654211465,-0.11274916943521596,-0.07363780893192605,45.51066527034869,0.3499619877699122,0.22229033840117432,16853.0,13572.0,12676.0,9261.0,12005.0,11485.285714285714,12165.166666666666,653.0810859015706,2800.7311247838666,-0.32813148994244346,-0.16570881226053635,-0.05680966264056596,44.038594073049794,0.3381068943969877,0.2827892162438826,314.07142857142856,281.6666666666667,0.296875,1.1786981830047982,0.1786982185077555,0.7888416636958746,0,-0.029482620167488927,0.1786982185077555,0.0,0.0,4255908.0,0.0,0.0,2.6804732776163323,0.0,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,1,14172.0,13101.0
2023-10-10,12418.0,10863.0,329.0,84.13,691759.0,1240.2799,16417.0,19.51198,0,999,0,0,1,0,0,0,0,1,17.9,20.7,15.7,5.0,0,0,0,0,0,0,0,0,0,0,22.3,25.7,23.9,24.680000000000003,36.8,16.1,15.0,0.0,1.7659421633048984,6.800000000000025,343.95,0.0,0.0,12322.0,13329.0,12460.0,12798.0,12430.0,13187.0,13849.266666666666,597.1797607641323,2576.551811390784,0.007790943028729069,-0.06834721284417433,-0.0009654062751407806,47.385939741746554,0.315631287212358,0.17312408043158198,10584.0,12385.0,10158.0,8837.0,10865.0,11525.142857142857,12191.833333333334,594.8239035134253,2783.7827784277697,0.026360544217687076,-0.12289059345983044,-0.00018407731247123622,45.80392589324746,0.302416734062888,0.2304629734956179,306.92857142857144,281.51666666666665,-0.13192612137203164,1.168669664247126,0.16866969976900015,0.7903496961227268,0,-0.037854528819762145,0.0,0.0,0.0,4085522.0,0.0,0.0,2.5300454965350023,0.0,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,0,14161.0,11560.0
2023-10-11,11718.0,9650.0,333.0,82.07,691759.0,1240.2799,16417.0,19.51198,0,999,0,0,1,0,0,0,0,1,18.7,24.1,14.3,9.8,0,0,0,0,0,0,0,0,0,0,22.7,26.65,22.799999999999997,24.676666666666666,36.8,16.1,15.0,0.0,1.7697035273493402,6.800000000000025,330.45,0.0,0.0,13475.0,16701.0,12547.0,13879.0,11819.0,12936.0,13848.2,793.069143685679,2577.4573196237957,-0.1303896103896104,-0.2983653673432729,-0.00854556223030706,33.111909442144224,0.24742318046533815,0.0872976949485031,12113.0,14771.0,11561.0,11098.0,10004.0,11173.285714285714,12204.8,858.9580343429801,2770.534859354114,-0.20333525963840504,-0.34669284408638545,-0.03538584566173495,34.90538230265585,0.19387210622899592,0.09248094642247648,311.92857142857144,279.85,0.1174496644295302,1.1899231306084284,0.1899231663418557,0.7883402642572357,0,-0.005814657783161814,0.0,0.0,0.0,3902094.0,0.0,0.0,2.8488474951278353,0.0,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,0,15678.0,12879.0
2023-10-12,13614.0,11668.0,297.0,81.8,691759.0,1240.2799,16417.0,19.51198,0,999,0,0,1,0,0,0,0,1,18.8,24.1,14.1,10.000000000000002,0,0,0,0,0,0,0,0,0,0,23.75,26.75,23.7,24.678333333333335,36.8,16.1,15.0,0.0,1.7687753084985318,3.7000000000000246,304.05,0.0,0.0,12474.0,18728.0,11006.0,11927.0,12383.0,13098.857142857143,13875.4,799.4096631411579,2570.2880235758507,0.09139009139009135,-0.2730670653566851,0.09941048211257289,32.51265216796297,0.4186135510365178,0.3197645904855282,10668.0,17628.0,9415.0,9253.0,10443.0,11316.142857142857,12299.166666666666,843.9416307961922,2699.1631152985688,0.09373828271466067,-0.33809847969140006,0.11730345686105413,31.51823368890821,0.3792177645330167,0.28835820895522046,308.7857142857143,277.75,-0.06896551724137934,1.0693068921941713,0.06930692819777037,0.8068016058311723,0,0.012250959039722842,0.0,0.0,0.0,4043358.0,0.0,0.0,1.0396039229665557,0.0,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,0,14557.0,11193.0
2023-10-13,16483.0,14653.0,245.0,86.35,691759.0,1240.2799,16417.0,19.51198,0,999,0,0,1,0,0,0,0,1,18.5,22.1,15.0,7.100000000000001,0,0,0,0,0,0,0,0,0,0,25.0,26.1,22.7,24.755,36.8,16.1,16.0,0.0,1.72947819517514,0.3500000000000244,272.775,0.0,0.0,13633.0,18728.0,14133.0,12998.0,11681.0,13506.0,13962.2,1518.8313489871964,2614.011138936152,0.20905156605295971,-0.11987398547629213,0.41109494050166584,43.58241381281453,0.6542643446239875,0.6715301618440329,12203.0,17628.0,13381.0,11758.0,9643.0,11666.142857142857,12417.666666666666,1514.5970232565573,2722.545884269684,0.20077030238465943,-0.16876560018152942,0.5195478585502383,42.21570987492495,0.6226749169583504,0.6447761194029774,304.2142857142857,276.4166666666667,-0.1155234657039711,0.8863430490319066,-0.11365691479082618,0.8350479203613547,0,0.062376968503936814,-0.0,0.0,0.0,4038335.0,0.0,0.0,-1.8185106366532189,-0.0,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,0,14330.0,11424.0
2023-10-14,12387.0,10564.0,324.0,86.35,691759.0,1240.2799,16417.0,19.51198,0,999,0,0,1,0,0,0,0,1,17.9,21.8,14.7,7.100000000000001,0,0,0,0,0,0,0,0,0,0,23.4,25.95,23.4,24.755,36.8,16.1,16.0,0.0,1.7294781951751397,2.2500000000000244,238.075,0.0,0.0,13745.0,18728.0,11051.0,11110.0,12770.0,13312.0,13977.533333333333,1569.1122755663334,2602.9872458962163,-0.0987995634776282,-0.33858393848782575,-0.029992169146436726,35.31291981284804,0.26509804385135755,0.16932319764590278,11753.0,17628.0,10197.0,9305.0,10782.0,11496.285714285714,12461.366666666667,1568.9295410445861,2680.1897833385633,-0.10116565983153236,-0.40072611754027687,-0.02021888332405843,34.7745495301298,0.2549917627828759,0.15126757178901656,309.7857142857143,276.0833333333333,0.13684210526315788,1.1735586656121222,0.17355870183306854,0.7928759374017659,0,0.062376968503936814,0.0,0.0,0.0,4013388.0,0.0,0.0,2.7769392293290966,0.0,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,0,15259.0,12823.0
2023-10-15,12387.0,10564.0,301.0,86.35,691759.0,1240.2799,16417.0,19.51198,0,999,0,0,1,0,0,0,0,1,18.4,21.6,16.3,5.300000000000001,0,0,0,0,0,0,0,0,0,0,24.0,26.200000000000003,24.1,24.751666666666665,36.8,16.1,16.0,0.0,1.7308799502850862,2.2500000000000244,222.89999999999998,0.0,0.0,13745.0,18728.0,11051.0,11110.0,12363.0,13118.0,13957.166666666666,1590.4592628125733,2613.2856988239305,-0.0987995634776282,-0.33858393848782575,0.0019412763892259002,35.31291981284804,0.27959557478463126,0.16932319764590278,11753.0,17628.0,10197.0,9305.0,10100.0,11326.42857142857,12421.566666666668,1600.5485369235387,2699.788340149829,-0.10116565983153236,-0.40072611754027687,0.04594059405940549,34.7745495301298,0.2737393953888306,0.15126757178901656,308.7142857142857,277.18333333333334,-0.024311183144246407,1.0859238379198906,0.08592387399709431,0.8047077574637302,0,0.062376968503936814,0.0,0.0,0.0,3728487.0,0.0,0.0,1.374781983953509,0.0,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,0,15259.0,12823.0
2023-10-16,14172.0,13101.0,278.0,85.26,691759.0,1240.2799,16417.0,19.51198,0,999,0,0,1,0,0,0,0,1,17.0,19.2,14.2,5.0,0,0,0,0,0,0,0,0,0,0,24.35,26.799999999999997,22.1,24.826666666666664,36.8,16.1,16.0,0.0,1.6592859563853126,2.2500000000000244,185.675,0.0,0.0,12819.0,19162.0,14448.0,14475.0,12363.0,13311.285714285714,14059.233333333334,1629.7936182519743,2557.4493581574093,0.10554645448162892,-0.2604112305604843,0.14632370783790224,39.12285290783613,0.4406738753910076,0.38818048062775395,11323.0,16853.0,13572.0,12676.0,10100.0,11580.42857142857,12548.1,1735.3200336099665,2636.9076501030872,0.15702552327121788,-0.2226309855812022,0.2971287128712842,42.48397435897198,0.49307594149323,0.45608554607713014,301.0,276.45,-0.16265060240963858,1.0056067641307014,0.005606800303606469,0.8168980514271574,0,0.007801418439716379,0.0,0.0,0.0,3939816.0,0.0,0.0,0.08970880485770351,0.0,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,1,13539.0,9571.0
2023-10-17,14161.0,11560.0,302.0,85.44,691759.0,1240.2799,16417.0,19.51198,0,999,0,0,1,0,0,0,0,1,16.2,19.7,13.8,5.899999999999999,0,0,0,0,0,0,0,0,0,0,25.2,26.700000000000003,23.7,24.87666666666667,36.8,16.1,17.0,0.0,1.6467173895115061,2.2500000000000244,194.60000000000002,0.0,0.0,12418.0,12322.0,13329.0,12460.0,12831.0,13560.285714285714,14160.933333333332,1603.5071680833958,2496.051791755522,0.14036076662908692,0.14924525239409192,0.10365521003818795,55.70798932273401,0.4508574937631566,0.3868317802844484,10863.0,10584.0,12385.0,10158.0,10960.0,11680.0,12623.266666666666,1707.0601434436383,2572.629942877187,0.06416275430359941,0.09221466364323505,0.05474452554744476,52.41202056148312,0.3716005305463738,0.2611713137708479,297.14285714285717,277.2,-0.0820668693009119,1.0894660501635625,0.08946608623859723,0.8041859924117147,0,0.015571139902531783,0.0,0.0,0.0,4276622.0,0.0,0.0,1.5209234660561528,0.0,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,0,15297.0,11711.0
2023-10-18,15678.0,12879.0,272.0,87.27,691759.0,1240.2799,16417.0,19.51198,0,999,0,0,1,0,0,0,0,1,16.6,22.1,10.5,11.600000000000001,0,0,0,0,0,0,0,0,0,0,26.1,27.0,24.45,24.93166666666667,36.8,17.0,18.0,0.0,1.6594807732485657,2.2500000000000244,194.72500000000002,0.0,0.0,11718.0,13475.0,16701.0,12547.0,11771.0,14126.0,14201.033333333333,1542.6103418122773,2510.8905891285317,0.3379416282642089,0.16348794063079786,0.3319174241780619,56.68669944757607,0.6156263823895113,0.5728298185384922,9650.0,12113.0,14771.0,11561.0,9642.0,12141.285714285714,12630.033333333333,1489.492946641826,2573.040365596366,0.3346113989637305,0.06323784363906548,0.3357187305538235,51.912895814600304,0.509253298693694,0.4217703640569777,288.42857142857144,277.6333333333333,-0.18318318318318316,0.9797094136255465,-0.020290550355725138,0.8201391103582141,0,0.06336054587547224,-0.0,0.0,0.0,4264416.0,0.0,0.0,-0.3652299064030525,-0.0,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,0,13640.0,9818.0
2023-10-19,14557.0,11193.0,333.0,88.37,691759.0,1240.2799,16417.0,19.51198,0,999,0,0,1,0,0,0,0,1,18.2,23.0,14.8,8.2,0,0,0,0,0,0,0,0,0,0,25.1,27.6,24.6,24.94833333333333,36.8,17.0,17.0,0.0,1.6585454436058709,2.7750000000000243,183.825,0.0,0.0,13614.0,12474.0,18728.0,11006.0,10771.0,14260.714285714286,14270.933333333332,1531.5820485459078,2489.851884991337,0.06926693110033799,0.16698733365400042,0.35149939652771006,56.2767432049612,0.5259510883228901,0.4353849926434473,11668.0,10668.0,17628.0,9415.0,7994.0,12073.42857142857,12664.533333333333,1525.0436996082417,2545.5435939118233,-0.04070963318477894,0.04921259842519676,0.40017513134850635,51.29546463998066,0.3671379335155325,0.21648605868744408,293.57142857142856,278.96666666666664,0.1212121212121211,1.193690959719526,0.19369099556610136,0.7883402642572357,0,0.08031784841075806,0.0,0.0,0.0,4847481.0,0.0,0.0,3.292746924623723,0.0,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,0,13694.0,10125.0
2023-10-20,14330.0,11424.0,333.0,88.08,691759.0,1240.2799,16417.0,19.51198,0,999,0,0,1,0,0,0,0,1,14.3,17.1,12.3,4.800000000000001,0,0,0,0,0,0,0,0,0,0,25.9,26.2,24.55,24.993333333333336,36.8,17.6,17.0,0.0,1.6656640662538298,5.750000000000025,160.075,0.0,0.0,16483.0,13633.0,18728.0,14133.0,11921.0,13953.142857142857,14330.366666666667,1188.7322979502244,2468.470718583726,-0.13061942607535038,0.051125944399618595,0.2020803623857042,52.22527297106998,0.5282579273179809,0.407552721922506,14653.0,12203.0,17628.0,13381.0,8379.0,11612.142857142857,12659.966666666667,1019.2012278532743,2547.71354535693,-0.22036443049204946,-0.06383676145210193,0.3634085213032538,47.94556674929758,0.4118083432397964,0.24461220017045848,306.14285714285717,281.1,0.35918367346938784,1.1846317614858854,0.1846317970604127,0.7883402642572357,0,0.020034742327736055,0.0,0.0,0.0,4771890.0,0.0,0.0,3.138740550027016,0.0,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,0,11843.0,8335.0
2023-10-21,15259.0,12823.0,237.0,88.08,691759.0,1240.2799,16417.0,19.51198,0,999,0,0,1,0,0,0,0,1,14.9,17.9,11.0,6.899999999999999,0,0,0,0,0,0,0,0,0,0,26.2,25.5,24.4,25.053333333333335,36.8,17.6,17.0,0.0,1.6759420065131871,5.775000000000025,156.725,0.0,0.0,12387.0,13745.0,18728.0,11051.0,13264.0,14363.42857142857,14472.133333333333,1045.0379350596706,2391.9051378566946,0.23185597804149505,0.11014914514368868,0.15040711700844278,54.59400412670976,0.6910578104395908,0.5188016274195473,10564.0,11753.0,17628.0,10197.0,9576.0,11934.857142857143,12773.566666666668,989.207330572131,2472.9161019181815,0.21383945475198796,0.09104058538245563,0.33907685881369737,52.68736186457334,0.641147904367446,0.39771872649786416,293.7142857142857,279.3,-0.2685185185185185,0.8485499159129999,-0.15145004828320635,0.8395700040353219,0,0.020034742327736055,-0.0,0.0,0.0,3616383.0,0.0,0.0,-2.574650820814508,-0.0,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,0,10967.0,6622.0
2023-10-22,15259.0,12823.0,320.0,88.08,691759.0,1240.2799,16417.0,19.51198,0,999,0,0,1,0,0,0,0,1,15.7,19.6,11.3,8.3,0,0,0,0,0,0,0,0,0,0,24.15,24.05,24.55,25.04,36.8,17.6,17.0,0.0,1.6816658407662464,5.775000000000025,155.875,0.0,0.0,12387.0,13745.0,18728.0,11051.0,12058.0,14773.714285714286,14509.666666666666,615.096662941159,2395.232194249092,0.23185597804149505,0.11014914514368868,0.26546690993531047,54.59400412670976,0.7973284517918121,0.5188016274195473,10564.0,11753.0,17628.0,10197.0,9380.0,12257.57142857143,12754.966666666667,821.7586541770057,2470.2868531369763,0.21383945475198796,0.09104058538245563,0.36705756929637134,52.68736186457334,0.7414764646760998,0.39771872649786416,296.42857142857144,281.43333333333334,0.06312292358803995,1.1370365579638793,0.1370365934962717,0.794908587908435,0,0.020034742327736055,0.0,0.0,0.0,4882880.0,0.0,0.0,2.329622089436619,0.0,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,0,10967.0,6622.0
2023-10-23,13539.0,9571.0,403.0,84.42,691759.0,1240.2799,16417.0,19.51198,0,999,0,0,1,0,0,0,0,1,15.9,21.2,11.4,9.799999999999999,0,0,0,0,0,0,0,0,0,0,21.7,22.1,25.0,24.93,36.8,17.6,17.0,0.0,1.7888832964382866,5.775000000000025,169.25,0.0,0.0,14172.0,12819.0,19162.0,14448.0,12058.0,14683.285714285714,14592.6,750.0312691890658,2313.010139071547,-0.04466553767993231,0.05616662766206404,0.1228230220600421,52.08429828623941,0.44894001064236294,0.3067439279990099,13101.0,11323.0,16853.0,13572.0,9380.0,11753.285714285714,12734.1,1209.5377511384497,2495.1579640409577,-0.26944508052820393,-0.1547293120197828,0.020362473347547757,46.146062472500454,0.07459745587722935,0.0,314.2857142857143,284.46666666666664,0.44964028776978426,1.4166861465894256,0.41668618174292793,0.7547587556157733,0,-0.009852216748768461,0.0,0.0,0.0,5456217.0,0.0,0.0,7.083665089629775,0.0,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,1,13547.0,9863.0
